                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
  1.110516027005E+01  1.139740158231E+01  8.622165608208E+00 -7.003920623268E-16 -8.782020616352E-02  7.478173330855E+01  1.385665182213E-01  1.675510387637E-01 -1.060532481274E-01 -1.879730314766E-03 -7.486801798176E-01  2.197188542544E-01  1.464659146154E-02 -2.947253926178E-02  1.482594780032E-02 -4.676936012347E-02  2.181169518808E-04 -1.059961915952E-04  1.314493834926E-06  1.888818959719E-06  1.935896307177E+00  1.059961922417E-04 -1.450345380186E-02 -4.501281042571E-20 -1.866447081165E-20  3.338318532644E-20 -2.828196090577E-03
  1.168964289457E+01  1.198188421410E+01  8.690996749781E+00 -8.692069992640E-16 -8.882462330914E-02  7.596303460805E+01  1.338658285793E-01  1.618269992594E-01 -1.017109649950E-01 -1.827736608873E-03 -7.628763165583E-01  2.131362514555E-01  1.379179904442E-02 -2.803555102110E-02  1.424375197702E-02 -4.353525466477E-02  5.889246472031E-04  4.990345354323E-04  1.813654169268E-06  1.503210103118E-06  1.847844976022E+00 -4.990345347894E-04 -3.277586489786E-02  9.129355918679E-20 -2.382614956208E-20 -1.986603693597E-21 -2.626252381503E-03
  1.227412553362E+01  1.256636686011E+01  8.757169897502E+00 -1.864302576248E-15 -9.021617474977E-02  7.710720158170E+01  1.292832612638E-01  1.564425492620E-01 -9.721282306527E-02 -1.743243409478E-03 -7.799407782527E-01  2.069592131182E-01  1.298259353447E-02 -2.636131685884E-02  1.337872332382E-02 -4.077586123392E-02  6.755312111347E-04  6.351199733386E-04  1.092456736371E-06  9.008304850913E-07  1.788131568149E+00 -6.351199727085E-04 -2.087782507460E-02 -1.185767003621E-19 -1.511252625809E-20  2.984940743167E-20 -2.483105594987E-03
  1.285860818659E+01  1.315084951971E+01  8.821638262422E+00 -1.614183911319E-15 -9.035086245448E-02  7.823092519206E+01  1.249145204687E-01  1.515640260764E-01 -9.279000278900E-02 -1.667215352989E-03 -7.859371130324E-01  2.006884644298E-01  1.249191330052E-02 -2.501332488017E-02  1.252141157952E-02 -3.873056928395E-02  2.708309348901E-04 -2.282311370869E-04  1.064642014626E-07  5.036323475331E-07  1.735826798550E+00  2.282311378258E-04 -2.658749442207E-03 -2.121679569020E-19 -5.617043080226E-21 -5.759530866170E-20 -2.347357158595E-03
  1.344309085283E+01  1.373533181777E+01  8.883990090368E+00 -1.252510160204E-15 -9.040790395545E-02  7.932471826313E+01  1.206967479597E-01  1.463761746148E-01 -8.837940633181E-02 -1.565738081339E-03 -7.916285389458E-01  1.949035409974E-01  1.177762236923E-02 -2.371196849213E-02  1.193434612292E-02 -3.632655378992E-02  1.594179861198E-04 -9.935649320087E-04 -1.931753244310E-06  4.850864423690E-07  1.651724059847E+00  9.935649327253E-04  7.146226767448E-03 -3.295019796860E-21 -1.028598613921E-19  1.064067902465E-19 -2.187023334896E-03
  1.402757278270E+01  1.431981412815E+01  8.942313333879E+00 -3.504289652239E-16 -8.982515252648E-02  8.035392909659E+01  1.166093520672E-01  1.404608970641E-01 -8.392314340308E-02 -1.505867585973E-03 -7.915147286946E-01  1.883107386885E-01  1.098460816472E-02 -2.225891430879E-02  1.127430614402E-02 -3.360756482126E-02  3.947036276073E-05  1.075644693242E-03 -1.187168529842E-06  2.936853056418E-07  1.552015696393E+00 -1.075644692719E-03  1.260572332378E-02 -9.102253033805E-22 -2.448853181692E-20 -6.450212025022E-20 -2.027063668565E-03
  1.461205547360E+01  1.490429645023E+01  8.997380718720E+00  2.432712505832E-16 -8.948377874800E-02  8.133106166865E+01  1.126282778308E-01  1.343742809748E-01 -7.937562922404E-02 -1.457523513633E-03 -7.936945953985E-01  1.817661432755E-01  1.040502474102E-02 -2.081725562514E-02  1.041223088414E-02 -3.129957105784E-02  1.099802311698E-04  1.006999369650E-04  1.114363030779E-06 -2.128694161997E-07  1.473738678255E+00 -1.006999368010E-04  1.245150008187E-02 -3.317046580596E-20 -2.075124395621E-20  3.956902880770E-20 -1.887683144238E-03
  1.519653742686E+01  1.548877878338E+01  9.049985280782E+00 -4.276499944098E-17 -8.891354117845E-02  8.227096393562E+01  1.086046353327E-01  1.288305893960E-01 -7.488345996105E-02 -1.437984872672E-03 -7.934128615811E-01  1.764322097319E-01  9.601855317795E-03 -1.959407051540E-02  9.992215197434E-03 -2.908866378026E-02  3.132089044634E-05 -1.039673351963E-03  1.094579996018E-06 -2.712738465406E-07  1.437658961557E+00  1.039673351995E-03  1.098831254964E-03  2.087263104128E-21 -3.943169747304E-20 -5.935053354799E-21 -1.772231901421E-03
  1.578102013989E+01  1.607326150146E+01  9.102416698205E+00  1.979448235098E-16 -8.940242240188E-02  8.321398908940E+01  1.044503000147E-01  1.231043228046E-01 -7.034782519877E-02 -1.413012103145E-03 -8.024758461535E-01  1.716594497843E-01  8.842027082311E-03 -1.834362687224E-02  9.501599789924E-03 -2.768531409597E-02  3.332202220117E-04 -4.874366768256E-04 -1.691202351120E-07 -3.843927536517E-07  1.400894183710E+00  4.874366768160E-04 -2.112896387481E-02 -2.203293669925E-19 -2.390021261060E-20 -4.575010640874E-20 -1.677493461212E-03
  1.636550286303E+01  1.665774385483E+01  9.152335012248E+00 -8.714952587710E-17 -9.045928487344E-02  8.411476135804E+01  1.001425076583E-01  1.180502984391E-01 -6.585928467672E-02 -1.289994161689E-03 -8.164769881836E-01  1.658403863390E-01  7.923158678543E-03 -1.721982397983E-02  9.296665301399E-03 -2.583274370151E-02  5.208905161068E-04  8.021040735085E-04 -7.104581101496E-07 -3.427041469401E-07  1.327885348981E+00 -8.021040735610E-04 -1.821458257574E-02  7.384409417511E-21 -4.015780755325E-20  2.196336843530E-21 -1.553454775056E-03
